HouseholdID,Timestamp,Volume_m3,AmbientCO_ppm_Est,HourOfDay,MinuteOfHour,IsCooking,TimeSinceCookStart_min,StoveType_ICS,StoveType_TCS,CO_ppm_Lag1,CO_ppm_Lag2,CO_ppm_Lag5,CO_ppm_Lag10,CO_ppm
18,2018-12-21 07:24:00,8.0,0.98,7,24,0,80.0,1,0,0.7,1.1,2.4,4.1,0.5
19,2018-12-21 05:51:00,9.25,1.3,5,51,0,0.0,0,1,0.4,0.4,0.3,0.4,0.4
19,2018-12-21 05:52:00,9.25,1.3,5,52,0,0.0,0,1,0.4,0.4,0.3,0.4,0.6
19,2018-12-21 05:53:00,9.25,1.3,5,53,0,0.0,0,1,0.6,0.4,0.3,0.3,1.4
19,2018-12-21 05:54:00,9.25,1.3,5,54,0,0.0,0,1,1.4,0.6,0.4,0.3,1.2
19,2018-12-21 05:55:00,9.25,1.3,5,55,0,0.0,0,1,1.2,1.4,0.4,0.3,0.8
19,2018-12-21 05:56:00,9.25,1.3,5,56,0,0.0,0,1,0.8,1.2,0.4,0.3,0.6
19,2018-12-21 05:57:00,9.25,1.3,5,57,0,0.0,0,1,0.6,0.8,0.6,0.3,0.5
19,2018-12-21 05:58:00,9.25,1.3,5,58,0,0.0,0,1,0.5,0.6,1.4,0.3,0.7
19,2018-12-21 05:59:00,9.25,1.3,5,59,0,0.0,0,1,0.7,0.5,1.2,0.4,0.7
19,2018-12-21 06:00:00,9.25,1.3,6,0,0,0.0,0,1,0.7,0.7,0.8,0.4,0.8
19,2018-12-21 06:01:00,9.25,1.3,6,1,0,0.0,0,1,0.8,0.7,0.6,0.4,0.9
19,2018-12-21 06:02:00,9.25,1.3,6,2,0,0.0,0,1,0.9,0.8,0.5,0.6,0.9
19,2018-12-21 06:03:00,9.25,1.3,6,3,0,0.0,0,1,0.9,0.9,0.7,1.4,0.9
19,2018-12-21 06:04:00,9.25,1.3,6,4,1,0.0,0,1,0.9,0.9,0.7,1.2,1.0
19,2018-12-21 06:05:00,9.25,1.3,6,5,1,1.0,0,1,1.0,0.9,0.8,0.8,1.2
19,2018-12-21 06:06:00,9.25,1.3,6,6,1,2.0,0,1,1.2,1.0,0.9,0.6,1.4
19,2018-12-21 06:07:00,9.25,1.3,6,7,1,3.0,0,1,1.4,1.2,0.9,0.5,2.5
19,2018-12-21 06:08:00,9.25,1.3,6,8,1,4.0,0,1,2.5,1.4,0.9,0.7,4.4
19,2018-12-21 06:09:00,9.25,1.3,6,9,1,5.0,0,1,4.4,2.5,1.0,0.7,5.9
19,2018-12-21 06:10:00,9.25,1.3,6,10,1,6.0,0,1,5.9,4.4,1.2,0.8,7.2
19,2018-12-21 06:11:00,9.25,1.3,6,11,1,7.0,0,1,7.2,5.9,1.4,0.9,9.2
19,2018-12-21 06:12:00,9.25,1.3,6,12,1,8.0,0,1,9.2,7.2,2.5,0.9,11.7
19,2018-12-21 06:13:00,9.25,1.3,6,13,1,9.0,0,1,11.7,9.2,4.4,0.9,13.7
19,2018-12-21 06:14:00,9.25,1.3,6,14,1,10.0,0,1,13.7,11.7,5.9,1.0,16.2
19,2018-12-21 06:15:00,9.25,1.3,6,15,1,11.0,0,1,16.2,13.7,7.2,1.2,17.0
19,2018-12-21 06:16:00,9.25,1.3,6,16,1,12.0,0,1,17.0,16.2,9.2,1.4,18.5
19,2018-12-21 06:17:00,9.25,1.3,6,17,1,13.0,0,1,18.5,17.0,11.7,2.5,18.9
19,2018-12-21 06:18:00,9.25,1.3,6,18,1,14.0,0,1,18.9,18.5,13.7,4.4,19.6
19,2018-12-21 06:19:00,9.25,1.3,6,19,1,15.0,0,1,19.6,18.9,16.2,5.9,19.9
19,2018-12-21 06:20:00,9.25,1.3,6,20,1,16.0,0,1,19.9,19.6,17.0,7.2,20.6
19,2018-12-21 06:21:00,9.25,1.3,6,21,1,17.0,0,1,20.6,19.9,18.5,9.2,21.1
19,2018-12-21 06:22:00,9.25,1.3,6,22,1,18.0,0,1,21.1,20.6,18.9,11.7,23.1
19,2018-12-21 06:23:00,9.25,1.3,6,23,1,19.0,0,1,23.1,21.1,19.6,13.7,19.2
19,2018-12-21 06:24:00,9.25,1.3,6,24,1,20.0,0,1,19.2,23.1,19.9,16.2,17.2
19,2018-12-21 06:25:00,9.25,1.3,6,25,1,21.0,0,1,17.2,19.2,20.6,17.0,16.1
19,2018-12-21 06:26:00,9.25,1.3,6,26,1,22.0,0,1,16.1,17.2,21.1,18.5,14.5
19,2018-12-21 06:27:00,9.25,1.3,6,27,1,23.0,0,1,14.5,16.1,23.1,18.9,13.4
19,2018-12-21 06:28:00,9.25,1.3,6,28,1,24.0,0,1,13.4,14.5,19.2,19.6,12.3
19,2018-12-21 06:29:00,9.25,1.3,6,29,1,25.0,0,1,12.3,13.4,17.2,19.9,10.8
19,2018-12-21 06:30:00,9.25,1.3,6,30,1,26.0,0,1,10.8,12.3,16.1,20.6,11.3
19,2018-12-21 06:31:00,9.25,1.3,6,31,1,27.0,0,1,11.3,10.8,14.5,21.1,10.7
19,2018-12-21 06:32:00,9.25,1.3,6,32,1,28.0,0,1,10.7,11.3,13.4,23.1,10.8
19,2018-12-21 06:33:00,9.25,1.3,6,33,1,29.0,0,1,10.8,10.7,12.3,19.2,10.9
19,2018-12-21 06:34:00,9.25,1.3,6,34,1,30.0,0,1,10.9,10.8,10.8,17.2,11.6
19,2018-12-21 06:35:00,9.25,1.3,6,35,1,31.0,0,1,11.6,10.9,11.3,16.1,13.5
19,2018-12-21 06:36:00,9.25,1.3,6,36,1,32.0,0,1,13.5,11.6,10.7,14.5,14.8
19,2018-12-21 06:37:00,9.25,1.3,6,37,1,33.0,0,1,14.8,13.5,10.8,13.4,14.6
19,2018-12-21 06:38:00,9.25,1.3,6,38,1,34.0,0,1,14.6,14.8,10.9,12.3,17.1
19,2018-12-21 06:39:00,9.25,1.3,6,39,1,35.0,0,1,17.1,14.6,11.6,10.8,17.2
19,2018-12-21 06:40:00,9.25,1.3,6,40,1,36.0,0,1,17.2,17.1,13.5,11.3,15.6
19,2018-12-21 06:41:00,9.25,1.3,6,41,1,37.0,0,1,15.6,17.2,14.8,10.7,14.9
19,2018-12-21 06:42:00,9.25,1.3,6,42,1,38.0,0,1,14.9,15.6,14.6,10.8,15.0
19,2018-12-21 06:43:00,9.25,1.3,6,43,1,39.0,0,1,15.0,14.9,17.1,10.9,14.8
19,2018-12-21 06:44:00,9.25,1.3,6,44,1,40.0,0,1,14.8,15.0,17.2,11.6,15.8
19,2018-12-21 06:45:00,9.25,1.3,6,45,1,41.0,0,1,15.8,14.8,15.6,13.5,13.7
19,2018-12-21 06:46:00,9.25,1.3,6,46,1,42.0,0,1,13.7,15.8,14.9,14.8,12.5
19,2018-12-21 06:47:00,9.25,1.3,6,47,1,43.0,0,1,12.5,13.7,15.0,14.6,12.9
19,2018-12-21 06:48:00,9.25,1.3,6,48,1,44.0,0,1,12.9,12.5,14.8,17.1,13.1
19,2018-12-21 06:49:00,9.25,1.3,6,49,1,45.0,0,1,13.1,12.9,15.8,17.2,13.5
19,2018-12-21 06:50:00,9.25,1.3,6,50,1,46.0,0,1,13.5,13.1,13.7,15.6,13.5
19,2018-12-21 06:51:00,9.25,1.3,6,51,1,47.0,0,1,13.5,13.5,12.5,14.9,12.5
19,2018-12-21 06:52:00,9.25,1.3,6,52,1,48.0,0,1,12.5,13.5,12.9,15.0,12.1
19,2018-12-21 06:53:00,9.25,1.3,6,53,1,49.0,0,1,12.1,12.5,13.1,14.8,12.0
19,2018-12-21 06:54:00,9.25,1.3,6,54,1,50.0,0,1,12.0,12.1,13.5,15.8,11.4
19,2018-12-21 06:55:00,9.25,1.3,6,55,1,51.0,0,1,11.4,12.0,13.5,13.7,10.6
19,2018-12-21 06:56:00,9.25,1.3,6,56,1,52.0,0,1,10.6,11.4,12.5,12.5,10.4
19,2018-12-21 06:57:00,9.25,1.3,6,57,1,53.0,0,1,10.4,10.6,12.1,12.9,10.7
19,2018-12-21 06:58:00,9.25,1.3,6,58,1,54.0,0,1,10.7,10.4,12.0,13.1,11.1
19,2018-12-21 06:59:00,9.25,1.3,6,59,1,55.0,0,1,11.1,10.7,11.4,13.5,10.5
19,2018-12-21 07:00:00,9.25,1.3,7,0,1,56.0,0,1,10.5,11.1,10.6,13.5,11.0
19,2018-12-21 07:01:00,9.25,1.3,7,1,1,57.0,0,1,11.0,10.5,10.4,12.5,10.3
19,2018-12-21 07:02:00,9.25,1.3,7,2,1,58.0,0,1,10.3,11.0,10.7,12.1,9.8
19,2018-12-21 07:03:00,9.25,1.3,7,3,1,59.0,0,1,9.8,10.3,11.1,12.0,12.1
19,2018-12-21 07:04:00,9.25,1.3,7,4,1,60.0,0,1,12.1,9.8,10.5,11.4,18.1
19,2018-12-21 07:05:00,9.25,1.3,7,5,1,61.0,0,1,18.1,12.1,11.0,10.6,22.0
19,2018-12-21 07:06:00,9.25,1.3,7,6,1,62.0,0,1,22.0,18.1,10.3,10.4,26.9
19,2018-12-21 07:07:00,9.25,1.3,7,7,1,63.0,0,1,26.9,22.0,9.8,10.7,18.2
19,2018-12-21 07:08:00,9.25,1.3,7,8,1,64.0,0,1,18.2,26.9,12.1,11.1,15.7
19,2018-12-21 07:09:00,9.25,1.3,7,9,0,65.0,0,1,15.7,18.2,18.1,10.5,15.2
19,2018-12-21 07:10:00,9.25,1.3,7,10,0,66.0,0,1,15.2,15.7,22.0,11.0,16.7
19,2018-12-21 07:11:00,9.25,1.3,7,11,0,67.0,0,1,16.7,15.2,26.9,10.3,12.9
19,2018-12-21 07:12:00,9.25,1.3,7,12,0,68.0,0,1,12.9,16.7,18.2,9.8,9.8
19,2018-12-21 07:13:00,9.25,1.3,7,13,0,69.0,0,1,9.8,12.9,15.7,12.1,9.7
19,2018-12-21 07:14:00,9.25,1.3,7,14,0,70.0,0,1,9.7,9.8,15.2,18.1,17.4
19,2018-12-21 07:15:00,9.25,1.3,7,15,0,71.0,0,1,17.4,9.7,16.7,22.0,18.1
19,2018-12-21 07:16:00,9.25,1.3,7,16,0,72.0,0,1,18.1,17.4,12.9,26.9,13.4
19,2018-12-21 07:17:00,9.25,1.3,7,17,0,73.0,0,1,13.4,18.1,9.8,18.2,9.8
19,2018-12-21 07:18:00,9.25,1.3,7,18,0,74.0,0,1,9.8,13.4,9.7,15.7,8.2
19,2018-12-21 07:19:00,9.25,1.3,7,19,0,75.0,0,1,8.2,9.8,17.4,15.2,7.6
19,2018-12-21 07:20:00,9.25,1.3,7,20,0,76.0,0,1,7.6,8.2,18.1,16.7,7.1
19,2018-12-21 07:21:00,9.25,1.3,7,21,0,77.0,0,1,7.1,7.6,13.4,12.9,9.5
19,2018-12-21 07:22:00,9.25,1.3,7,22,0,78.0,0,1,9.5,7.1,9.8,9.8,11.6
19,2018-12-21 07:23:00,9.25,1.3,7,23,0,79.0,0,1,11.6,9.5,8.2,9.7,11.5
19,2018-12-21 07:24:00,9.25,1.3,7,24,0,80.0,0,1,11.5,11.6,7.6,17.4,6.0
19,2018-12-21 07:25:00,9.25,1.3,7,25,0,81.0,0,1,6.0,11.5,7.1,18.1,2.8
19,2018-12-21 07:26:00,9.25,1.3,7,26,0,82.0,0,1,2.8,6.0,9.5,13.4,1.8
19,2018-12-21 07:27:00,9.25,1.3,7,27,0,83.0,0,1,1.8,2.8,11.6,9.8,1.3
19,2018-12-21 07:28:00,9.25,1.3,7,28,0,84.0,0,1,1.3,1.8,11.5,8.2,1.1
19,2018-12-21 07:29:00,9.25,1.3,7,29,0,85.0,0,1,1.1,1.3,6.0,7.6,1.1
19,2018-12-21 07:30:00,9.25,1.3,7,30,0,86.0,0,1,1.1,1.1,2.8,7.1,1.1
19,2018-12-21 07:31:00,9.25,1.3,7,31,0,87.0,0,1,1.1,1.1,1.8,9.5,1.1
19,2018-12-21 07:32:00,9.25,1.3,7,32,0,88.0,0,1,1.1,1.1,1.3,11.6,1.3
19,2018-12-21 07:33:00,9.25,1.3,7,33,0,89.0,0,1,1.3,1.1,1.1,11.5,1.2
19,2018-12-21 07:34:00,9.25,1.3,7,34,0,90.0,0,1,1.2,1.3,1.1,6.0,1.1
19,2018-12-21 07:35:00,9.25,1.3,7,35,0,91.0,0,1,1.1,1.2,1.1,2.8,1.1
19,2018-12-21 07:36:00,9.25,1.3,7,36,0,92.0,0,1,1.1,1.1,1.1,1.8,1.2
19,2018-12-21 07:37:00,9.25,1.3,7,37,0,93.0,0,1,1.2,1.1,1.3,1.3,1.1
19,2018-12-21 07:38:00,9.25,1.3,7,38,0,94.0,0,1,1.1,1.2,1.2,1.1,1.3
19,2018-12-21 07:39:00,9.25,1.3,7,39,0,95.0,0,1,1.3,1.1,1.1,1.1,1.4
19,2018-12-21 07:40:00,9.25,1.3,7,40,0,96.0,0,1,1.4,1.3,1.1,1.1,1.2
19,2018-12-21 07:41:00,9.25,1.3,7,41,0,97.0,0,1,1.2,1.4,1.2,1.1,1.2
19,2018-12-21 07:42:00,9.25,1.3,7,42,0,98.0,0,1,1.2,1.2,1.1,1.3,1.1
20,2018-12-21 08:20:00,9.13,1.2,8,20,0,0.0,0,1,0.2,0.4,0.3,0.8,0.2
20,2018-12-21 08:21:00,9.13,1.2,8,21,0,0.0,0,1,0.2,0.2,0.4,0.8,0.4
20,2018-12-21 08:22:00,9.13,1.2,8,22,0,0.0,0,1,0.4,0.2,0.6,0.6,0.1
20,2018-12-21 08:23:00,9.13,1.2,8,23,0,0.0,0,1,0.1,0.4,0.4,0.3,0.1
20,2018-12-21 08:24:00,9.13,1.2,8,24,0,0.0,0,1,0.1,0.1,0.2,0.3,0.1
20,2018-12-21 08:25:00,9.13,1.2,8,25,0,0.0,0,1,0.1,0.1,0.2,0.3,0.0
20,2018-12-21 08:26:00,9.13,1.2,8,26,0,0.0,0,1,0.0,0.1,0.4,0.4,0.2
20,2018-12-21 08:27:00,9.13,1.2,8,27,0,0.0,0,1,0.2,0.0,0.1,0.6,0.3
20,2018-12-21 08:28:00,9.13,1.2,8,28,0,0.0,0,1,0.3,0.2,0.1,0.4,0.2
20,2018-12-21 08:29:00,9.13,1.2,8,29,0,0.0,0,1,0.2,0.3,0.1,0.2,0.2
20,2018-12-21 08:30:00,9.13,1.2,8,30,0,0.0,0,1,0.2,0.2,0.0,0.2,0.2
20,2018-12-21 08:31:00,9.13,1.2,8,31,0,0.0,0,1,0.2,0.2,0.2,0.4,1.0
20,2018-12-21 08:32:00,9.13,1.2,8,32,0,0.0,0,1,1.0,0.2,0.3,0.1,6.9
20,2018-12-21 08:33:00,9.13,1.2,8,33,0,0.0,0,1,6.9,1.0,0.2,0.1,6.7
20,2018-12-21 08:34:00,9.13,1.2,8,34,0,0.0,0,1,6.7,6.9,0.2,0.1,7.9
20,2018-12-21 08:35:00,9.13,1.2,8,35,0,0.0,0,1,7.9,6.7,0.2,0.0,9.1
20,2018-12-21 08:36:00,9.13,1.2,8,36,0,0.0,0,1,9.1,7.9,1.0,0.2,7.1
20,2018-12-21 08:37:00,9.13,1.2,8,37,0,0.0,0,1,7.1,9.1,6.9,0.3,7.6
20,2018-12-21 08:38:00,9.13,1.2,8,38,0,0.0,0,1,7.6,7.1,6.7,0.2,4.9
20,2018-12-21 08:39:00,9.13,1.2,8,39,0,0.0,0,1,4.9,7.6,7.9,0.2,4.4
20,2018-12-21 08:40:00,9.13,1.2,8,40,0,0.0,0,1,4.4,4.9,9.1,0.2,5.5
20,2018-12-21 08:41:00,9.13,1.2,8,41,0,0.0,0,1,5.5,4.4,7.1,1.0,7.8
20,2018-12-21 08:42:00,9.13,1.2,8,42,0,0.0,0,1,7.8,5.5,7.6,6.9,10.2
20,2018-12-21 08:43:00,9.13,1.2,8,43,0,0.0,0,1,10.2,7.8,4.9,6.7,10.2
20,2018-12-21 08:44:00,9.13,1.2,8,44,0,0.0,0,1,10.2,10.2,4.4,7.9,9.1
20,2018-12-21 08:45:00,9.13,1.2,8,45,0,0.0,0,1,9.1,10.2,5.5,9.1,11.4
20,2018-12-21 08:46:00,9.13,1.2,8,46,0,0.0,0,1,11.4,9.1,7.8,7.1,12.3
20,2018-12-21 08:47:00,9.13,1.2,8,47,0,0.0,0,1,12.3,11.4,10.2,7.6,9.5
20,2018-12-21 08:48:00,9.13,1.2,8,48,1,0.0,0,1,9.5,12.3,10.2,4.9,9.4
20,2018-12-21 08:49:00,9.13,1.2,8,49,1,1.0,0,1,9.4,9.5,9.1,4.4,26.8
20,2018-12-21 08:50:00,9.13,1.2,8,50,1,2.0,0,1,26.8,9.4,11.4,5.5,26.7
20,2018-12-21 08:51:00,9.13,1.2,8,51,1,3.0,0,1,26.7,26.8,12.3,7.8,47.4
20,2018-12-21 08:52:00,9.13,1.2,8,52,1,4.0,0,1,47.4,26.7,9.5,10.2,65.4
20,2018-12-21 08:53:00,9.13,1.2,8,53,1,5.0,0,1,65.4,47.4,9.4,10.2,38.3
20,2018-12-21 08:54:00,9.13,1.2,8,54,1,6.0,0,1,38.3,65.4,26.8,9.1,21.8
20,2018-12-21 08:55:00,9.13,1.2,8,55,1,7.0,0,1,21.8,38.3,26.7,11.4,13.6
20,2018-12-21 08:56:00,9.13,1.2,8,56,1,8.0,0,1,13.6,21.8,47.4,12.3,11.0
20,2018-12-21 08:57:00,9.13,1.2,8,57,1,9.0,0,1,11.0,13.6,65.4,9.5,14.2
20,2018-12-21 08:58:00,9.13,1.2,8,58,1,10.0,0,1,14.2,11.0,38.3,9.4,15.9
20,2018-12-21 08:59:00,9.13,1.2,8,59,1,11.0,0,1,15.9,14.2,21.8,26.8,17.2
20,2018-12-21 09:00:00,9.13,1.2,9,0,1,12.0,0,1,17.2,15.9,13.6,26.7,15.1
20,2018-12-21 09:01:00,9.13,1.2,9,1,1,13.0,0,1,15.1,17.2,11.0,47.4,14.7
20,2018-12-21 09:02:00,9.13,1.2,9,2,1,14.0,0,1,14.7,15.1,14.2,65.4,15.3
20,2018-12-21 09:03:00,9.13,1.2,9,3,1,15.0,0,1,15.3,14.7,15.9,38.3,16.7
20,2018-12-21 09:04:00,9.13,1.2,9,4,1,16.0,0,1,16.7,15.3,17.2,21.8,13.4
20,2018-12-21 09:05:00,9.13,1.2,9,5,1,17.0,0,1,13.4,16.7,15.1,13.6,13.8
20,2018-12-21 09:06:00,9.13,1.2,9,6,1,18.0,0,1,13.8,13.4,14.7,11.0,15.7
20,2018-12-21 09:07:00,9.13,1.2,9,7,1,19.0,0,1,15.7,13.8,15.3,14.2,20.6
20,2018-12-21 09:08:00,9.13,1.2,9,8,1,20.0,0,1,20.6,15.7,16.7,15.9,27.2
20,2018-12-21 09:09:00,9.13,1.2,9,9,1,21.0,0,1,27.2,20.6,13.4,17.2,18.8
20,2018-12-21 09:10:00,9.13,1.2,9,10,1,22.0,0,1,18.8,27.2,13.8,15.1,13.3
20,2018-12-21 09:11:00,9.13,1.2,9,11,1,23.0,0,1,13.3,18.8,15.7,14.7,13.1
20,2018-12-21 09:12:00,9.13,1.2,9,12,1,24.0,0,1,13.1,13.3,20.6,15.3,17.9
20,2018-12-21 09:13:00,9.13,1.2,9,13,1,25.0,0,1,17.9,13.1,27.2,16.7,14.3
20,2018-12-21 09:14:00,9.13,1.2,9,14,1,26.0,0,1,14.3,17.9,18.8,13.4,12.4
20,2018-12-21 09:15:00,9.13,1.2,9,15,1,27.0,0,1,12.4,14.3,13.3,13.8,13.8
20,2018-12-21 09:16:00,9.13,1.2,9,16,1,28.0,0,1,13.8,12.4,13.1,15.7,14.4
20,2018-12-21 09:17:00,9.13,1.2,9,17,1,29.0,0,1,14.4,13.8,17.9,20.6,14.4
20,2018-12-21 09:18:00,9.13,1.2,9,18,1,30.0,0,1,14.4,14.4,14.3,27.2,17.9
20,2018-12-21 09:19:00,9.13,1.2,9,19,1,31.0,0,1,17.9,14.4,12.4,18.8,22.1
20,2018-12-21 09:20:00,9.13,1.2,9,20,1,32.0,0,1,22.1,17.9,13.8,13.3,17.6
20,2018-12-21 09:21:00,9.13,1.2,9,21,1,33.0,0,1,17.6,22.1,14.4,13.1,14.0
20,2018-12-21 09:22:00,9.13,1.2,9,22,1,34.0,0,1,14.0,17.6,14.4,17.9,12.3
20,2018-12-21 09:23:00,9.13,1.2,9,23,1,35.0,0,1,12.3,14.0,17.9,14.3,12.3
20,2018-12-21 09:24:00,9.13,1.2,9,24,1,36.0,0,1,12.3,12.3,22.1,12.4,11.0
20,2018-12-21 09:25:00,9.13,1.2,9,25,1,37.0,0,1,11.0,12.3,17.6,13.8,9.8
20,2018-12-21 09:26:00,9.13,1.2,9,26,1,38.0,0,1,9.8,11.0,14.0,14.4,9.9
20,2018-12-21 09:27:00,9.13,1.2,9,27,1,39.0,0,1,9.9,9.8,12.3,14.4,12.1
20,2018-12-21 09:28:00,9.13,1.2,9,28,1,40.0,0,1,12.1,9.9,12.3,17.9,11.9
20,2018-12-21 09:29:00,9.13,1.2,9,29,1,41.0,0,1,11.9,12.1,11.0,22.1,11.9
20,2018-12-21 09:30:00,9.13,1.2,9,30,1,42.0,0,1,11.9,11.9,9.8,17.6,11.3
20,2018-12-21 09:31:00,9.13,1.2,9,31,1,43.0,0,1,11.3,11.9,9.9,14.0,10.4
20,2018-12-21 09:32:00,9.13,1.2,9,32,1,44.0,0,1,10.4,11.3,12.1,12.3,12.6
20,2018-12-21 09:33:00,9.13,1.2,9,33,1,45.0,0,1,12.6,10.4,11.9,12.3,19.5
20,2018-12-21 09:34:00,9.13,1.2,9,34,1,46.0,0,1,19.5,12.6,11.9,11.0,23.9
20,2018-12-21 09:35:00,9.13,1.2,9,35,1,47.0,0,1,23.9,19.5,11.3,9.8,29.9
20,2018-12-21 09:36:00,9.13,1.2,9,36,1,48.0,0,1,29.9,23.9,10.4,9.9,33.2
20,2018-12-21 09:37:00,9.13,1.2,9,37,1,49.0,0,1,33.2,29.9,12.6,12.1,29.3
20,2018-12-21 09:38:00,9.13,1.2,9,38,1,50.0,0,1,29.3,33.2,19.5,11.9,32.9
20,2018-12-21 09:39:00,9.13,1.2,9,39,1,51.0,0,1,32.9,29.3,23.9,11.9,40.6
20,2018-12-21 09:40:00,9.13,1.2,9,40,1,52.0,0,1,40.6,32.9,29.9,11.3,32.3
20,2018-12-21 09:41:00,9.13,1.2,9,41,0,53.0,0,1,32.3,40.6,33.2,10.4,23.9
20,2018-12-21 09:42:00,9.13,1.2,9,42,0,54.0,0,1,23.9,32.3,29.3,12.6,24.2
20,2018-12-21 09:43:00,9.13,1.2,9,43,0,55.0,0,1,24.2,23.9,32.9,19.5,19.3
20,2018-12-21 09:44:00,9.13,1.2,9,44,0,56.0,0,1,19.3,24.2,40.6,23.9,30.6
20,2018-12-21 09:45:00,9.13,1.2,9,45,0,57.0,0,1,30.6,19.3,32.3,29.9,32.6
20,2018-12-21 09:46:00,9.13,1.2,9,46,0,58.0,0,1,32.6,30.6,23.9,33.2,27.6
20,2018-12-21 09:47:00,9.13,1.2,9,47,0,59.0,0,1,27.6,32.6,24.2,29.3,17.6
20,2018-12-21 09:48:00,9.13,1.2,9,48,0,60.0,0,1,17.6,27.6,19.3,32.9,25.1
20,2018-12-21 09:49:00,9.13,1.2,9,49,0,61.0,0,1,25.1,17.6,30.6,40.6,32.3
20,2018-12-21 09:50:00,9.13,1.2,9,50,0,62.0,0,1,32.3,25.1,32.6,32.3,30.4
20,2018-12-21 09:51:00,9.13,1.2,9,51,0,63.0,0,1,30.4,32.3,27.6,23.9,28.6
20,2018-12-21 09:52:00,9.13,1.2,9,52,0,64.0,0,1,28.6,30.4,17.6,24.2,43.3
20,2018-12-21 09:53:00,9.13,1.2,9,53,0,65.0,0,1,43.3,28.6,25.1,19.3,39.3
20,2018-12-21 09:54:00,9.13,1.2,9,54,0,66.0,0,1,39.3,43.3,32.3,30.6,31.0
20,2018-12-21 09:55:00,9.13,1.2,9,55,0,67.0,0,1,31.0,39.3,30.4,32.6,31.9
20,2018-12-21 09:56:00,9.13,1.2,9,56,0,68.0,0,1,31.9,31.0,28.6,27.6,23.3
20,2018-12-21 09:57:00,9.13,1.2,9,57,0,69.0,0,1,23.3,31.9,43.3,17.6,22.1
20,2018-12-21 09:58:00,9.13,1.2,9,58,0,70.0,0,1,22.1,23.3,39.3,25.1,28.8
20,2018-12-21 09:59:00,9.13,1.2,9,59,0,71.0,0,1,28.8,22.1,31.0,32.3,37.5
20,2018-12-21 10:00:00,9.13,1.2,10,0,0,72.0,0,1,37.5,28.8,31.9,30.4,34.5
20,2018-12-21 10:01:00,9.13,1.2,10,1,0,73.0,0,1,34.5,37.5,23.3,28.6,35.4
20,2018-12-21 10:02:00,9.13,1.2,10,2,0,74.0,0,1,35.4,34.5,22.1,43.3,32.9
20,2018-12-21 10:03:00,9.13,1.2,10,3,0,75.0,0,1,32.9,35.4,28.8,39.3,34.6
20,2018-12-21 10:04:00,9.13,1.2,10,4,0,76.0,0,1,34.6,32.9,37.5,31.0,31.9
20,2018-12-21 10:05:00,9.13,1.2,10,5,0,77.0,0,1,31.9,34.6,34.5,31.9,14.4
20,2018-12-21 10:06:00,9.13,1.2,10,6,0,78.0,0,1,14.4,31.9,35.4,23.3,5.4
20,2018-12-21 10:07:00,9.13,1.2,10,7,0,79.0,0,1,5.4,14.4,32.9,22.1,2.4
20,2018-12-21 10:08:00,9.13,1.2,10,8,0,80.0,0,1,2.4,5.4,34.6,28.8,1.4
20,2018-12-21 10:09:00,9.13,1.2,10,9,0,81.0,0,1,1.4,2.4,31.9,37.5,1.1
20,2018-12-21 10:10:00,9.13,1.2,10,10,0,82.0,0,1,1.1,1.4,14.4,34.5,1.3
20,2018-12-21 10:11:00,9.13,1.2,10,11,0,83.0,0,1,1.3,1.1,5.4,35.4,2.2
20,2018-12-21 10:12:00,9.13,1.2,10,12,0,84.0,0,1,2.2,1.3,2.4,32.9,2.2
20,2018-12-21 10:13:00,9.13,1.2,10,13,0,85.0,0,1,2.2,2.2,1.4,34.6,2.2
20,2018-12-21 10:14:00,9.13,1.2,10,14,0,86.0,0,1,2.2,2.2,1.1,31.9,1.6
20,2018-12-21 10:15:00,9.13,1.2,10,15,0,87.0,0,1,1.6,2.2,1.3,14.4,1.5
20,2018-12-21 10:16:00,9.13,1.2,10,16,0,88.0,0,1,1.5,1.6,2.2,5.4,1.7
20,2018-12-21 10:17:00,9.13,1.2,10,17,0,89.0,0,1,1.7,1.5,2.2,2.4,0.9
20,2018-12-21 10:18:00,9.13,1.2,10,18,0,90.0,0,1,0.9,1.7,2.2,1.4,0.7
20,2018-12-21 10:19:00,9.13,1.2,10,19,0,91.0,0,1,0.7,0.9,1.6,1.1,0.8
20,2018-12-21 10:20:00,9.13,1.2,10,20,0,92.0,0,1,0.8,0.7,1.5,1.3,1.1
20,2018-12-21 10:21:00,9.13,1.2,10,21,0,93.0,0,1,1.1,0.8,1.7,2.2,1.2
20,2018-12-21 10:22:00,9.13,1.2,10,22,0,94.0,0,1,1.2,1.1,0.9,2.2,1.3
20,2018-12-21 10:23:00,9.13,1.2,10,23,0,95.0,0,1,1.3,1.2,0.7,2.2,1.5
20,2018-12-21 10:24:00,9.13,1.2,10,24,0,96.0,0,1,1.5,1.3,0.8,1.6,1.9
20,2018-12-21 10:25:00,9.13,1.2,10,25,0,97.0,0,1,1.9,1.5,1.1,1.5,2.0
20,2018-12-21 10:26:00,9.13,1.2,10,26,0,98.0,0,1,2.0,1.9,1.2,1.7,1.4
20,2018-12-21 10:27:00,9.13,1.2,10,27,0,99.0,0,1,1.4,2.0,1.3,0.9,1.2
20,2018-12-21 10:28:00,9.13,1.2,10,28,0,100.0,0,1,1.2,1.4,1.5,0.7,1.3
21,2018-12-21 08:57:00,8.67,0.7,8,57,0,0.0,1,0,1.0,1.1,1.1,0.8,0.8
